1386 108 158 0 0
1386 88 172 0 0
1386 81 176 0 0
1386 88 171 0 0
1386 79 142 0 0
1386 86 174 0 0
1386 87 172 0 0
1386 74 152 0 0
1387 74 153 0 0
1387 72 152 0 0
1387 78 149 0 0
1387 77 150 0 0
1387 81 142 0 0
1387 85 136 0 0
1387 73 152 0 0
1387 104 154 0 0
1387 90 177 0 0
1387 85 136 0 0
1387 106 156 0 0
1387 83 152 0 0
1387 90 177 0 0
1387 82 153 0 0
1387 109 156 0 0
1387 90 179 0 0
1387 83 152 0 0
1387 96 163 0 0
1387 88 143 0 0
1387 101 155 0 0
1387 80 178 0 0
1387 100 153 0 0
1387 100 157 0 0
1387 83 154 0 0
1387 90 145 0 0
1387 99 153 0 0
1387 85 175 0 0
1387 96 164 0 0
1387 108 159 0 0
1387 110 157 0 0
1387 97 152 0 0
1387 97 153 0 0
1387 108 159 0 0
1387 90 160 0 0
1387 108 156 0 0
1387 84 174 0 0
1387 90 178 0 0
1387 98 153 0 0
1387 91 179 0 0
1387 76 151 0 0
1388 101 153 0 0
1388 83 157 0 0
1388 92 144 0 0
1388 83 157 0 0
1388 82 177 0 0
1388 89 144 0 0
1388 103 153 0 0
1388 86 150 0 0
1388 105 154 0 0
1388 90 144 0 0
1388 102 153 0 0
1388 80 153 0 0
1388 107 159 0 0
1388 85 154 0 0
1388 106 154 0 0
1388 99 152 0 0
1388 80 175 0 0
1388 101 152 0 0
1388 97 165 0 0
1388 106 155 0 0
1388 84 153 0 0
1388 80 140 0 0
1388 89 170 0 0
1388 76 152 0 0
1388 100 151 0 0
1388 97 163 0 0
1388 80 140 0 0
1388 104 153 0 0
1388 97 163 0 0
1388 84 150 0 0
1388 84 150 0 0
1388 84 151 0 0
1388 81 152 0 0
1388 103 154 0 0
1388 98 152 0 0
1388 80 141 0 0
1388 77 151 0 0
1388 82 141 0 0
1389 85 152 0 0
1389 92 143 0 0
1389 81 175 0 0
1389 77 151 0 0
1389 86 173 0 0
1389 107 156 0 0
1389 91 143 0 0
1389 83 151 0 0
1389 87 173 0 0
1389 105 155 0 0
1389 92 141 0 0
1389 69 149 0 0
1389 88 170 0 0
1389 95 150 0 0
1389 77 149 0 0
1389 79 155 0 0
1389 88 170 0 0
1389 108 155 0 0
1389 79 155 0 0
1389 88 142 0 0
1389 82 151 0 0
1389 108 155 0 0
1389 81 140 0 0
1389 76 153 0 0
1389 89 160 0 0
1389 104 162 0 0
1389 82 142 0 0
1389 76 153 0 0
1389 89 171 0 0
1389 76 149 0 0
1389 96 160 0 0
1389 96 153 0 0
1389 96 161 0 0
1389 75 151 0 0
1389 101 150 0 0
1389 82 152 0 0
1389 80 176 0 0
1389 81 141 0 0
1389 85 173 0 0
1389 94 150 0 0
1390 81 177 0 0
1390 91 178 0 0
1390 85 176 0 0
1390 105 153 0 0
1390 80 151 0 0
1390 85 174 0 0
1390 98 151 0 0
1390 99 151 0 0
1390 91 164 0 0
1390 92 142 0 0
1390 97 164 0 0
1390 98 151 0 0
1390 75 152 0 0
1390 90 169 0 0
1390 81 151 0 0
1390 97 150 0 0
1390 79 141 0 0
1390 102 151 0 0
1390 97 151 0 0
1390 68 148 0 0
1390 69 151 0 0
1390 82 175 0 0
1390 96 150 0 0
1390 81 174 0 0
1390 103 152 0 0
1390 79 140 0 0
1390 76 150 0 0
1390 85 151 0 0
1390 80 174 0 0
1390 89 179 0 0
1390 78 148 0 0
1390 83 153 0 0
1390 82 140 0 0
1390 77 150 0 0
1390 104 152 0 0
1390 87 142 0 0
1390 87 177 0 0
1390 80 139 0 0
1390 77 148 0 0
1390 96 163 0 0
1390 91 142 0 0
1390 96 151 0 0
1391 106 153 0 0
1391 79 154 0 0
1391 76 148 0 0
1391 92 140 0 0
1391 76 148 0 0
1391 91 176 0 0
1391 92 140 0 0
1391 92 176 0 0
1391 79 139 0 0
1391 79 154 0 0
1391 94 149 0 0
1391 91 177 0 0
1391 84 175 0 0
1391 76 151 0 0
1391 95 151 0 0
1391 97 149 0 0
1391 95 149 0 0
1391 86 149 0 0
1391 73 150 0 0
1391 104 151 0 0
1391 89 173 0 0
1391 91 141 0 0
1391 96 158 0 0
1391 79 178 0 0
1391 104 151 0 0
1391 95 162 0 0
1391 107 157 0 0
1391 90 143 0 0
1391 91 139 0 0
1391 90 143 0 0
1391 90 168 0 0
1391 93 176 0 0
1391 89 143 0 0
1391 78 140 0 0
1391 83 176 0 0
1391 95 161 0 0
1391 91 163 0 0
1391 85 177 0 0
1391 90 177 0 0
1391 70 151 0 0
1391 102 152 0 0
1391 91 163 0 0
1391 96 162 0 0
1391 91 167 0 0
1391 81 139 0 0
1391 74 150 0 0
1391 77 153 0 0
1391 96 149 0 0
1391 75 150 0 0
1391 91 165 0 0
1391 103 151 0 0
1391 96 149 0 0
1391 83 177 0 0
1391 91 174 0 0
1391 89 169 0 0
1391 100 149 0 0
1391 96 159 0 0
1392 87 171 0 0
1392 92 172 0 0
1392 106 154 0 0
1392 80 148 0 0
1392 101 151 0 0
1392 100 150 0 0
1392 87 171 0 0
1392 87 172 0 0
1392 91 171 0 0
1392 98 149 0 0
1392 73 152 0 0
1392 82 174 0 0
1392 74 151 0 0
1392 107 155 0 0
1392 85 150 0 0
1392 76 147 0 0
1392 72 151 0 0
1392 73 151 0 0
1392 85 150 0 0
1392 91 175 0 0
1392 92 175 0 0
1392 72 151 0 0
1392 80 175 0 0
1392 71 151 0 0
1392 79 138 0 0
1392 79 151 0 0
1392 89 147 0 0
1392 103 150 0 0
1392 90 170 0 0
1392 96 152 0 0
1392 75 149 0 0
1392 99 149 0 0
1392 84 151 0 0
1392 91 149 0 0
1392 96 152 0 0
1392 88 172 0 0
1392 74 152 0 0
1392 103 150 0 0
1392 89 147 0 0
1392 96 148 0 0
1392 85 149 0 0
1392 87 173 0 0
1392 98 150 0 0
1392 95 159 0 0
1392 69 149 0 0
1392 101 149 0 0
1392 81 173 0 0
1393 92 173 0 0
1393 93 175 0 0
1393 95 157 0 0
1393 78 151 0 0
1393 97 148 0 0
1393 82 150 0 0
1393 92 171 0 0
1393 102 149 0 0
1393 91 173 0 0
1393 81 150 0 0
1393 93 177 0 0
1393 101 148 0 0
1393 108 154 0 0
1393 76 146 0 0
1393 91 162 0 0
1393 101 150 0 0
1393 83 151 0 0
1393 77 147 0 0
1393 78 139 0 0
1393 99 150 0 0
1393 92 174 0 0
1393 80 152 0 0
1393 80 177 0 0
1393 95 156 0 0
1393 78 150 0 0
1393 90 141 0 0
1393 90 174 0 0
1393 82 151 0 0
1393 82 149 0 0
1393 90 174 0 0
1393 90 176 0 0
1393 95 150 0 0
1393 83 150 0 0
1393 75 148 0 0
1393 100 151 0 0
1393 90 172 0 0
1393 91 148 0 0
1393 80 176 0 0
1393 95 160 0 0
1393 84 150 0 0
1393 71 150 0 0
1393 104 149 0 0
1393 93 171 0 0
1393 93 174 0 0
1393 91 172 0 0
1393 90 140 0 0
1393 90 175 0 0
1393 69 150 0 0
1393 95 158 0 0
1393 91 170 0 0
1393 91 169 0 0
1393 68 149 0 0
1393 107 154 0 0
1393 96 160 0 0
1393 92 178 0 0
1393 93 173 0 0
1393 92 151 0 0
1393 92 166 0 0
1393 78 152 0 0
1393 93 169 0 0
1393 95 173 0 0
1393 92 166 0 0
1393 83 152 0 0
1393 76 149 0 0
1393 89 146 0 0
1393 91 140 0 0
1394 80 147 0 0
1394 105 149 0 0
1394 81 138 0 0
1394 98 147 0 0
1394 106 151 0 0
1394 97 147 0 0
1394 93 170 0 0
1394 81 151 0 0
1394 82 154 0 0
1394 94 173 0 0
1394 78 137 0 0
1394 82 175 0 0
1394 103 149 0 0
1394 95 148 0 0
1394 88 170 0 0
1394 99 148 0 0
1394 92 168 0 0
1394 92 169 0 0
1394 75 147 0 0
1394 102 150 0 0
1394 101 147 0 0
1394 92 150 0 0
1394 81 152 0 0
1394 102 148 0 0
1394 102 150 0 0
1394 68 148 0 0
1394 94 167 0 0
1394 86 173 0 0
1394 81 174 0 0
1394 95 155 0 0
1394 72 150 0 0
1394 95 155 0 0
1394 93 165 0 0
1394 90 178 0 0
1394 91 138 0 0
1394 80 151 0 0
1394 107 153 0 0
1394 94 175 0 0
1394 92 167 0 0
1394 99 147 0 0
1394 95 154 0 0
1394 95 167 0 0
1394 83 149 0 0
1394 90 178 0 0
1394 96 161 0 0
1394 82 173 0 0
1394 67 149 0 0
1394 83 175 0 0
1394 75 151 0 0
1394 105 150 0 0
1394 73 150 0 0
1394 90 147 0 0
1394 94 156 0 0
1394 94 156 0 0
1394 92 176 0 0
1395 94 157 0 0
1395 91 166 0 0
1395 73 149 0 0
1395 79 152 0 0
1395 90 138 0 0
1395 89 172 0 0
1395 94 153 0 0
1395 68 147 0 0
1395 91 166 0 0
1395 91 160 0 0
1395 90 137 0 0
1395 107 156 0 0
1395 94 153 0 0
1395 74 148 0 0
1395 97 149 0 0
1395 93 168 0 0
1395 94 158 0 0
1395 97 150 0 0
1395 94 174 0 0
1395 92 164 0 0
1395 94 170 0 0
1395 104 148 0 0
1395 79 137 0 0
1395 84 149 0 0
1395 93 176 0 0
1395 97 170 0 0
1395 70 149 0 0
1395 92 171 0 0
1395 99 146 0 0
1395 100 146 0 0
1395 100 158 0 0
1395 92 172 0 0
1395 90 169 0 0
1395 94 177 0 0
1395 76 145 0 0
1395 80 139 0 0
1395 92 149 0 0
1395 89 170 0 0
1395 94 147 0 0
1395 106 157 0 0
1395 107 152 0 0
1395 100 149 0 0
1395 91 164 0 0
1395 85 148 0 0
1395 79 150 0 0
1395 80 174 0 0
1395 90 139 0 0
1395 75 153 0 0
1395 90 146 0 0
1395 90 167 0 0
1395 82 174 0 0
1395 93 172 0 0
1395 74 149 0 0
1395 84 174 0 0
1395 95 152 0 0
1395 91 139 0 0
1396 85 139 0 0
1396 75 150 0 0
1396 104 150 0 0
1396 91 147 0 0
1396 91 171 0 0
1396 87 170 0 0
1396 67 148 0 0
1396 103 148 0 0
1396 94 154 0 0
1396 84 176 0 0
1396 92 175 0 0
1396 93 167 0 0
1396 106 150 0 0
1396 88 169 0 0
1396 98 170 0 0
1396 108 153 0 0
1396 96 150 0 0
1396 84 148 0 0
1396 94 152 0 0
1396 95 172 0 0
1396 91 159 0 0
1396 75 149 0 0
1396 96 146 0 0
1396 78 138 0 0
1396 91 137 0 0
1396 91 159 0 0
1396 83 148 0 0
1396 81 149 0 0
1396 80 150 0 0
1396 76 148 0 0
1396 95 157 0 0
1396 101 148 0 0
1396 107 151 0 0
1396 108 151 0 0
1396 79 151 0 0
1396 87 143 0 0
1396 66 147 0 0
1396 77 151 0 0
1396 97 152 0 0
1396 95 157 0 0
1396 95 159 0 0
1396 77 151 0 0
1396 94 146 0 0
1396 77 150 0 0
1396 76 150 0 0
1396 80 138 0 0
1396 89 168 0 0
1396 95 156 0 0
1396 99 149 0 0
1396 83 173 0 0
1396 82 150 0 0
1397 85 138 0 0
1397 86 174 0 0
1397 68 150 0 0
1397 93 171 0 0
1397 106 149 0 0
1397 94 176 0 0
1397 95 147 0 0
1397 95 156 0 0
1397 89 138 0 0
1397 89 167 0 0
1397 75 145 0 0
1397 81 150 0 0
1397 93 174 0 0
1397 90 173 0 0
1397 105 148 0 0
1397 102 147 0 0
1397 93 174 0 0
1397 98 149 0 0
1397 72 148 0 0
1397 93 175 0 0
1397 79 138 0 0
1397 96 148 0 0
1397 102 146 0 0
1397 72 149 0 0
1397 94 173 0 0
1397 100 147 0 0
1397 72 149 0 0
1397 93 173 0 0
1397 82 153 0 0
1397 92 173 0 0
1397 103 147 0 0
1397 74 147 0 0
1397 98 147 0 0
1397 101 149 0 0
1397 82 153 0 0
1397 82 177 0 0
1397 108 152 0 0
1397 96 147 0 0
1397 102 151 0 0
1397 88 144 0 0
1397 105 147 0 0
1397 78 136 0 0
1397 85 173 0 0
1397 79 149 0 0
1397 82 172 0 0
1397 91 176 0 0
1397 73 148 0 0
1397 89 135 0 0
1397 74 150 0 0
1397 93 169 0 0
1397 94 155 0 0
1397 89 135 0 0
1397 89 139 0 0
1397 90 168 0 0
1397 95 171 0 0
1397 92 163 0 0
1397 96 156 0 0
1397 107 149 0 0
1397 90 136 0 0
1397 75 148 0 0
1398 107 150 0 0
1398 71 149 0 0
1398 84 175 0 0
1398 93 170 0 0
1398 91 167 0 0
1398 88 139 0 0
1398 97 147 0 0
1398 101 147 0 0
1398 90 159 0 0
1398 94 170 0 0
1398 99 147 0 0
1398 97 169 0 0
1398 101 146 0 0
1398 85 172 0 0
1398 77 137 0 0
1398 95 170 0 0
1398 100 146 0 0
1398 97 146 0 0
1398 97 169 0 0
1398 93 145 0 0
1398 91 165 0 0
1398 86 142 0 0
1398 92 174 0 0
1398 86 142 0 0
1398 86 171 0 0
1398 94 145 0 0
1398 75 147 0 0
1398 78 137 0 0
1398 91 174 0 0
1398 106 148 0 0
1398 83 149 0 0
1398 81 173 0 0
1398 86 171 0 0
1398 95 129 0 0
1398 103 146 0 0
1398 78 137 0 0
1398 78 149 0 0
1398 100 148 0 0
1398 75 144 0 0
1398 83 175 0 0
1398 89 136 0 0
1398 69 149 0 0
1398 90 135 0 0
1398 82 173 0 0
1398 74 148 0 0
1398 108 155 0 0
1398 108 150 0 0
1398 108 155 0 0
1398 103 145 0 0
1398 84 137 0 0
1398 93 164 0 0
1398 84 137 0 0
1398 79 136 0 0
1398 102 148 0 0
1398 105 159 0 0
1398 83 172 0 0
1398 92 170 0 0
1399 97 148 0 0
1399 69 148 0 0
1399 81 172 0 0
1399 85 174 0 0
1399 89 159 0 0
1399 82 148 0 0
1399 74 146 0 0
1399 89 169 0 0
1399 75 154 0 0
1399 94 171 0 0
1399 87 142 0 0
1399 81 148 0 0
1399 83 147 0 0
1399 97 168 0 0
1399 99 170 0 0
1399 95 151 0 0
1399 86 138 0 0
1399 78 150 0 0
1399 77 149 0 0
1399 82 175 0 0
1399 99 145 0 0
1399 104 146 0 0
1399 104 149 0 0
1399 93 168 0 0
1399 93 165 0 0
1399 101 145 0 0
1399 95 172 0 0
1399 67 147 0 0
1399 81 174 0 0
1399 72 147 0 0
1399 91 175 0 0
1399 82 174 0 0
1399 79 175 0 0
1399 90 137 0 0
1399 93 146 0 0
1399 96 145 0 0
1399 92 179 0 0
1399 89 137 0 0
1399 93 144 0 0
1399 95 169 0 0
1399 91 163 0 0
1399 98 145 0 0
1399 97 144 0 0
1399 71 147 0 0
1399 85 141 0 0
1399 87 171 0 0
1399 92 167 0 0
1399 91 173 0 0
1399 123 126 0 0
1399 74 145 0 0
1399 77 135 0 0
1399 80 148 0 0
1399 89 138 0 0
1399 82 151 0 0
1399 84 146 0 0
1399 70 148 0 0
1400 88 138 0 0
1400 77 135 0 0
1400 83 146 0 0
1400 95 154 0 0
1400 98 146 0 0
1400 88 133 0 0
1400 77 136 0 0
1400 98 144 0 0
1400 73 147 0 0
1400 80 137 0 0
1400 88 133 0 0
1400 88 170 0 0
1400 95 145 0 0
1400 104 147 0 0
1400 81 147 0 0
1400 89 158 0 0
1400 98 148 0 0
1400 73 149 0 0
1400 95 146 0 0
1400 90 165 0 0
1400 92 165 0 0
1400 100 150 0 0
1400 102 144 0 0
1400 96 172 0 0
1400 92 165 0 0
1400 88 137 0 0
1400 79 148 0 0
1400 73 146 0 0
1400 81 149 0 0
1400 96 170 0 0
1400 71 148 0 0
1400 88 135 0 0
1400 88 137 0 0
1400 98 169 0 0
1400 83 148 0 0
1400 99 148 0 0
1400 67 145 0 0
1400 95 144 0 0
1400 88 134 0 0
1400 88 135 0 0
1400 82 147 0 0
1400 102 145 0 0
1400 78 145 0 0
1400 92 166 0 0
1400 73 145 0 0
1400 91 160 0 0
1400 94 149 0 0
1400 99 144 0 0
1400 93 167 0 0
1400 97 170 0 0
1400 89 166 0 0
1400 94 144 0 0
1400 79 144 0 0
1400 91 162 0 0
1400 74 147 0 0
1400 87 169 0 0
1401 88 158 1 0
1401 73 121 1 0
1401 84 127 1 0
1401 64 141 1 0
1401 72 132 1 0
1401 84 172 1 0
1401 67 136 1 0
1401 84 173 1 0
1401 100 139 1 0
1401 102 140 1 0
1401 94 138 1 0
1401 95 168 1 0
1401 77 139 1 0
1401 67 139 1 0
1401 96 138 1 0
1401 97 138 1 0
1401 104 142 1 0
1401 82 127 1 0
1401 75 127 1 0
1401 99 164 1 0
1401 78 121 1 0
1401 81 151 1 0
1401 91 139 1 0
1401 71 129 1 0
1401 103 141 1 0
1401 68 137 1 0
1401 98 138 1 0
1401 84 128 1 0
1401 72 139 1 0
1401 93 138 1 0
1401 72 129 1 0
1401 83 145 1 0
1401 80 131 1 0
1401 101 139 1 0
1401 63 139 1 0
1401 68 135 1 0
1401 72 121 1 0
1401 65 137 1 0
1401 92 138 1 0
1401 67 138 1 0
1401 79 139 1 0
1401 70 137 1 0
1401 74 118 1 0
1401 70 136 1 0
1401 96 160 1 0
1401 66 139 1 0
1401 101 166 1 0
1401 96 168 1 0
1401 62 141 1 0
1401 100 165 1 0
1401 94 150 1 0
1401 98 163 1 0
1401 73 135 1 0
1401 104 141 1 0
1401 99 138 1 0
1401 73 138 1 0
1401 64 140 1 0
1402 103 140 1 0
1402 87 165 1 0
1402 67 137 1 0
1402 66 138 1 0
1402 92 164 1 0
1402 106 143 1 0
1402 107 143 1 0
1402 105 143 1 0
1402 91 169 1 0
1402 105 142 1 0
1402 80 122 1 0
1402 71 136 1 0
1402 90 167 1 0
1402 92 172 1 0
1402 88 148 1 0
1402 69 136 1 0
1402 72 138 1 0
1402 72 134 1 0
1402 70 134 1 0
1402 72 128 1 0
1402 76 139 1 0
1402 83 127 1 0
1402 69 134 1 0
1402 71 137 1 0
1402 89 147 1 0
1402 72 123 1 0
1402 108 143 1 0
1402 71 134 1 0
1402 64 138 1 0
1402 106 142 1 0
1402 102 139 1 0
1402 71 130 1 0
1402 83 126 1 0
1402 71 120 1 0
1402 71 135 1 0
1402 83 172 1 0
1402 94 168 1 0
1402 100 138 1 0
1402 78 122 1 0
1402 73 129 1 0
1402 72 135 1 0
1402 63 138 1 0
1402 65 139 1 0
1402 98 139 1 0
1402 76 140 1 0
1402 78 130 1 0
1402 107 142 1 0
1402 67 135 1 0
1402 72 137 1 0
1402 76 119 1 0
1402 66 136 1 0
1402 91 138 1 0
1402 77 120 1 0
1402 64 137 1 0
1402 68 136 1 0
1402 82 171 1 0
1402 76 137 1 0
1402 87 147 1 0
1402 98 162 1 0
1402 85 171 1 0
1402 110 144 1 0
1402 97 139 1 0
1402 72 118 1 0
1402 73 125 1 0
1402 93 157 1 0
1403 97 137 1 0
1403 97 161 1 0
1403 70 126 1 0
1403 71 119 1 0
1403 94 137 1 0
1403 101 138 1 0
1403 78 138 1 0
1403 94 165 1 0
1403 105 141 1 0
1403 104 140 1 0
1403 79 131 1 0
1403 72 133 1 0
1403 73 119 1 0
1403 94 157 1 0
1403 68 134 1 0
1403 93 137 1 0
1403 73 137 1 0
1403 92 137 1 0
1403 96 137 1 0
1403 95 158 1 0
1403 99 139 1 0
1403 62 140 1 0
1403 71 138 1 0
1403 93 149 1 0
1403 97 168 1 0
1403 103 139 1 0
1403 69 135 1 0
1403 70 125 1 0
1403 79 130 1 0
1403 106 141 1 0
1403 98 137 1 0
1403 65 136 1 0
1403 95 137 1 0
1403 108 142 1 0
1403 96 167 1 0
1403 97 167 1 0
1403 75 118 1 0
1403 66 135 1 0
1403 91 137 1 0
1403 62 139 1 0
1403 70 135 1 0
1403 74 119 1 0
1403 99 163 1 0
1403 92 148 1 0
1403 73 148 1 0
1403 72 122 1 0
1403 72 127 1 0
1403 109 143 1 0
1403 105 140 1 0
1403 104 139 1 0
1403 66 137 1 0
1403 89 146 1 0
1403 70 127 1 0
1403 67 136 1 0
1403 71 125 1 0
1403 90 137 1 0
1403 99 137 1 0
1403 85 167 1 0
1403 109 142 1 0
1403 73 134 1 0
1403 64 139 1 0
1403 94 173 1 0
1403 73 117 1 0
1403 71 133 1 0
1403 75 136 1 0
1403 94 169 1 0
1403 75 137 1 0
1403 96 161 1 0
1403 95 138 1 0
1403 72 119 1 0
1403 91 151 1 0
1404 82 126 1 0
1404 99 168 1 0
1404 77 121 1 0
1404 96 159 1 0
1404 69 138 1 0
1404 72 125 1 0
1404 70 133 1 0
1404 106 140 1 0
1404 102 138 1 0
1404 100 137 1 0
1404 99 141 1 0
1404 68 135 1 0
1404 77 138 1 0
1404 104 148 1 0
1404 80 149 1 0
1404 73 126 1 0
1404 67 134 1 0
1404 70 124 1 0
1404 65 138 1 0
1404 94 156 1 0
1404 94 158 1 0
1404 65 137 1 0
1404 107 141 1 0
1404 71 131 1 0
1404 64 136 1 0
1404 69 133 1 0
1404 72 120 1 0
1404 79 122 1 0
1404 80 146 1 0
1404 79 148 1 0
1404 97 138 1 0
1404 74 138 1 0
1404 71 127 1 0
1404 105 139 1 0
1404 86 167 1 0
1404 74 126 1 0
1404 91 143 1 0
1404 68 133 1 0
1404 91 136 1 0
1404 95 157 1 0
1404 92 147 1 0
1404 98 161 1 0
1404 108 141 1 0
1404 75 138 1 0
1404 110 143 1 0
1404 72 117 1 0
1404 76 133 1 0
1404 63 137 1 0
1404 79 145 1 0
1404 71 126 1 0
1404 69 137 1 0
1404 94 155 1 0
1404 101 137 1 0
1404 91 150 1 0
1404 73 118 1 0
1404 91 149 1 0
1404 74 135 1 0
1404 70 123 1 0
1404 98 136 1 0
1404 90 147 1 0
1404 89 141 1 0
1404 103 138 1 0
1404 92 136 1 0
1404 89 137 1 0
1404 71 118 1 0
1404 69 134 1 0
1404 65 135 1 0
1404 66 134 1 0
1404 70 128 1 0
1404 74 117 1 0
1404 97 136 1 0
1404 94 136 1 0
1404 93 136 1 0
1404 70 134 1 0
1404 77 137 1 0
1404 72 130 1 0
1404 104 138 1 0
1404 95 136 1 0
1404 96 136 1 0
1405 71 124 1 0
1405 98 138 1 0
1405 97 160 1 0
1405 84 147 1 0
1405 79 121 1 0
1405 99 138 1 0
1405 72 136 1 0
1405 90 142 1 0
1405 90 148 1 0
1405 106 139 1 0
1405 92 145 1 0
1405 72 134 1 0
1405 62 138 1 0
1405 71 117 1 0
1405 107 140 1 0
1405 71 134 1 0
1405 73 136 1 0
1405 110 142 1 0
1405 74 137 1 0
1405 99 162 1 0
1405 70 122 1 0
1405 90 149 1 0
1405 95 156 1 0
1405 91 148 1 0
1405 67 137 1 0
1405 90 141 1 0
1405 85 139 1 0
1405 90 136 1 0
1405 82 148 1 0
1405 88 145 1 0
1405 91 160 1 0
1405 99 136 1 0
1405 63 136 1 0
1405 67 133 1 0
1405 78 121 1 0
1405 62 137 1 0
1405 78 120 1 0
1405 96 158 1 0
1405 102 137 1 0
1405 67 135 1 0
1405 71 132 1 0
1405 73 128 1 0
1405 105 138 1 0
1405 72 116 1 0
1405 72 124 1 0
1405 91 161 1 0
1405 88 144 1 0
1405 70 119 1 0
1405 70 121 1 0
1405 71 123 1 0
1405 74 136 1 0
1405 95 159 1 0
1405 68 137 1 0
1405 97 137 1 0
1405 83 144 1 0
1405 71 122 1 0
1405 70 132 1 0
1405 107 139 1 0
1405 100 136 1 0
1405 108 140 1 0
1405 70 120 1 0
1405 68 134 1 0
1405 65 134 1 0
1405 89 145 1 0
1406 64 135 1 0
1406 109 141 1 0
1406 69 132 1 0
1406 68 132 1 0
1406 73 116 1 0
1406 76 120 1 0
1406 72 126 1 0
1406 77 146 1 0
1406 63 138 1 0
1406 96 135 1 0
1406 92 151 1 0
1406 88 146 1 0
1406 74 125 1 0
1406 106 138 1 0
1406 101 136 1 0
1406 90 161 1 0
1406 66 135 1 0
1406 71 135 1 0
1406 75 120 1 0
1406 78 137 1 0
1406 64 137 1 0
1406 94 154 1 0
1406 71 121 1 0
1406 83 170 1 0
1406 70 133 1 0
1406 95 168 1 0
1406 90 146 1 0
1406 104 137 1 0
1406 94 137 1 0
1406 91 162 1 0
1406 71 133 1 0
1406 110 141 1 0
1406 71 119 1 0
1406 66 136 1 0
1406 99 142 1 0
1406 98 135 1 0
1406 72 133 1 0
1406 93 164 1 0
1406 65 136 1 0
1406 103 137 1 0
1406 80 137 1 0
1406 94 135 1 0
1406 73 135 1 0
1406 97 159 1 0
1406 90 163 1 0
1406 89 161 1 0
1406 93 135 1 0
1406 89 159 1 0
1406 91 142 1 0
1406 102 142 1 0
1406 85 135 1 0
1406 68 133 1 0
1406 84 170 1 0
1406 62 136 1 0
1406 109 140 1 0
1406 89 140 1 0
1406 102 136 1 0
1406 66 133 1 0
1406 95 155 1 0
1406 90 164 1 0
1406 108 139 1 0
1406 84 144 1 0
1406 92 135 1 0
1406 99 135 1 0
1406 91 147 1 0
1406 64 134 1 0
1406 105 137 1 0
1406 95 135 1 0
1406 97 135 1 0
1406 69 133 1 0
1406 70 118 1 0
1406 63 135 1 0
1406 69 125 1 0
1406 69 135 1 0
1406 77 123 1 0
1406 91 135 1 0
1406 87 143 1 0
1406 61 138 1 0
1406 69 136 1 0
1406 71 120 1 0
1407 66 145 1 0
1407 107 138 1 0
1407 69 123 1 0
1407 88 143 1 0
1407 90 159 1 0
1407 67 132 1 0
1407 100 137 1 0
1407 99 137 1 0
1407 88 139 1 0
1407 92 144 1 0
1407 68 136 1 0
1407 96 157 1 0
1407 89 158 1 0
1407 61 137 1 0
1407 89 144 1 0
1407 89 160 1 0
1407 67 134 1 0
1407 110 140 1 0
1407 97 140 1 0
1407 103 136 1 0
1407 72 118 1 0
1407 90 160 1 0
1407 91 163 1 0
1407 75 119 1 0
1407 109 139 1 0
1407 70 117 1 0
1407 70 136 1 0
1407 100 135 1 0
1407 91 164 1 0
1407 90 135 1 0
1407 90 166 1 0
1407 94 153 1 0
1407 73 120 1 0
1407 96 141 1 0
1407 69 124 1 0
1407 90 145 1 0
1407 96 156 1 0
1407 64 136 1 0
1407 66 134 1 0
1407 71 116 1 0
1407 101 135 1 0
1407 90 165 1 0
1407 65 133 1 0
1407 101 137 1 0
1407 75 135 1 0
1407 66 132 1 0
1407 90 162 1 0
1407 104 136 1 0
1407 90 167 1 0
1407 73 124 1 0
1407 85 146 1 0
1407 78 148 1 0
1407 72 117 1 0
1407 77 120 1 0
1407 77 136 1 0
1407 68 131 1 0
1407 91 165 1 0
1407 98 134 1 0
1407 99 139 1 0
1407 90 140 1 0
1407 70 131 1 0
1408 106 137 1 0
1408 65 135 1 0
1408 88 160 1 0
1408 71 117 1 0
1408 70 116 1 0
1408 61 139 1 0
1408 62 135 1 0
1408 89 135 1 0
1408 108 138 1 0
1408 95 154 1 0
1408 77 119 1 0
1408 91 141 1 0
1408 70 123 1 0
1408 72 123 1 0
1408 68 135 1 0
1408 69 131 1 0
1408 67 133 1 0
1408 102 135 1 0
1408 95 134 1 0
1408 89 143 1 0
1408 96 134 1 0
1408 100 165 1 0
1408 99 141 1 0
1408 68 132 1 0
1408 86 142 1 0
1408 97 134 1 0
1408 69 122 1 0
1408 111 141 1 0
1408 70 132 1 0
1408 87 142 1 0
1408 76 137 1 0
1408 71 132 1 0
1408 67 131 1 0
1408 98 139 1 0
1408 107 137 1 0
1408 63 134 1 0
1408 94 134 1 0
1408 93 134 1 0
1408 91 134 1 0
1408 99 134 1 0
1408 71 115 1 0
1408 86 133 1 0
1408 90 144 1 0
1408 105 136 1 0
1408 110 139 1 0
1408 69 132 1 0
1408 70 124 1 0
1408 111 140 1 0
1408 92 163 1 0
1408 84 141 1 0
1408 69 121 1 0
1408 88 135 1 0
1408 92 134 1 0
1408 70 125 1 0
1408 70 115 1 0
1408 90 134 1 0
1408 96 162 1 0
1408 72 115 1 0
1408 65 132 1 0
1408 61 136 1 0
1408 76 136 1 0
1408 70 135 1 0
1408 96 135 1 0
1408 71 140 1 0
1408 63 137 1 0
1408 69 119 1 0
